"ensembl_gene_id","external_gene_name","entrezgene_id","ERKi_1hr.logFC","ERKi_1hr.AveExpr","ERKi_1hr.t","ERKi_1hr.P.Value","ERKi_1hr.adj.P.Val","ERKi_1hr.B","ERKi_24hr.logFC","ERKi_24hr.AveExpr","ERKi_24hr.t","ERKi_24hr.P.Value","ERKi_24hr.adj.P.Val","ERKi_24hr.B"
"ENSG00000069399","BCL3",602,0.0148241414908077,10.2645564118599,0.271179985774573,0.788016877880616,0.999887989390979,-5.51297261176212,0.0055097077814733,10.2597820611405,0.0543274216184457,0.95701668606482,0.96801818150785,-6.68992973769958
"ENSG00000164050","PLXNB1",5364,0.0561564603943447,13.4239748657704,1.26694123465313,0.212769649154891,0.999887989390979,-4.93615835728156,0.0741554590482072,13.39548487576,1.19129343912055,0.24081845818023,0.337224863095696,-6.09539613343427
"ENSG00000111961","SASH1",23328,-0.0268949145778566,13.7470064807792,-0.446500761095435,0.657731269922683,0.999887989390979,-5.55218535431551,0.0627168928011476,13.6684254608713,0.984122711948386,0.331189084375948,0.434405888932626,-6.31683988284574
"ENSG00000163624","CDS1",1040,-0.0209765514570513,11.119963791974,-0.424075087199029,0.674385139203771,0.999887989390979,-5.46655373115677,0.190831141460495,11.1558344295628,3.21721593983443,0.00298798739516974,0.0083807007616739,-2.15404186269939
"ENSG00000156983","BRPF1",7862,-0.0107122094134286,15.985766650681,-0.349271682601229,0.728493549671971,0.999887989390979,-5.66664483471099,-0.0720610129167514,15.9472413681576,-1.86610717732313,0.0684704966194307,0.120320298259593,-5.19496837123952
"ENSG00000158109","TPRG1L",127262,-0.0158364960426828,13.563395455011,-0.198468121023983,0.843720752992226,0.999887989390979,-5.62387558135099,0.107645477026308,13.5336648565244,0.896564586484824,0.375513817363137,0.479433123589285,-6.39838864536558
"ENSG00000259431","THTPA",79178,-0.0479271452942335,16.2824663269715,-1.21119520199061,0.23206185454356,0.999887989390979,-5.06309758408826,0.146117277677439,16.3412774458439,2.7521292635361,0.00846992273790765,0.0203808262103304,-3.35049846067533
"ENSG00000117000","RLF",6018,0.0169851334135171,16.3965214343923,0.38474939436666,0.702212187972189,0.999887989390979,-5.65477360464685,0.0461068035149995,16.4736471165399,1.01413008408194,0.315875498632604,0.418178591721618,-6.37728395448781
"ENSG00000196083","IL1RAP",3556,-0.00870798219553396,8.81423688632485,-0.138429622998327,0.891028334833084,0.999887989390979,-5.41759869259504,0.113670900562723,8.82659311032672,1.11631594753901,0.275086956673352,0.37410248170922,-5.93055574164187
"ENSG00000185504","FAAP100",80233,0.0195383380653342,13.6207431244848,0.343490175619395,0.733094209123528,0.999887989390979,-5.58861211861617,-0.0707963071564586,13.9279930759684,-0.938445505539414,0.353855857394521,0.458503073153519,-6.36028661714691
"ENSG00000070423","RNF126",55658,0.0293521938583869,16.4928400705288,0.755595079975232,0.453778444662856,0.999887989390979,-5.46303337386262,-0.202829898182804,16.4197670272806,-4.50869830516458,4.53985362465214e-05,0.000233701150098951,1.5923711399864
"ENSG00000020256","ZFP64",55734,0.097631250986584,12.7566654930069,1.73859836340806,0.0900793373440988,0.999887989390979,-4.33908630491754,0.168972884416442,12.8583911389015,2.68151540755144,0.0107288695838297,0.0250057077820826,-3.463977281166
"ENSG00000078246","TULP3",7289,0.0525341052195053,15.7455132559129,1.40414969937045,0.167050487895463,0.999887989390979,-4.84156038608781,0.0245402797372344,15.8153758814664,0.710764006565327,0.480852884092111,0.580081889148575,-6.63753466104964
"ENSG00000155755","TMEM237",65062,0.0661256551934921,10.9991241304235,1.2491308765425,0.220794541936971,0.999887989390979,-4.87949807343926,0.0675823039286888,11.1274293251185,1.20261600750152,0.238068229799803,0.334636419851996,-5.97323070723283
"ENSG00000122787","AKR1D1",6718,0.16986076463383,13.2491092577317,1.53524338922173,0.132883351019359,0.999887989390979,-4.61658477085191,0.449507124844511,13.3856486985407,3.09210761705149,0.00368379413500133,0.00998132791817028,-2.47940422196998
"ENSG00000025039","RRAGD",58528,-0.00264621489289452,11.2891693972103,-0.0616578547926677,0.951223775518811,0.999887989390979,-5.54352232232158,0.0840730886359484,11.2352416684125,1.7781407228454,0.0850154469963767,0.144370640691221,-5.16168177199788
"ENSG00000164983","TMEM65",157378,0.0332798968478905,13.4973696338347,0.607281756977275,0.547220994118316,0.999887989390979,-5.47661947699634,0.120063267550751,13.5404190871311,2.24675435837948,0.0304563323339534,0.0605483687109068,-4.39944263391803
"ENSG00000121578","B4GALT4",8702,0.0848686574513135,12.7601339459109,0.86288690988496,0.393530942032696,0.999887989390979,-5.31032914130211,0.244336402611527,12.9493230739888,2.57737077197317,0.0138976841110591,0.0311330010204435,-3.69880182526705
"ENSG00000281500","SLC37A4",2542,-0.0982933855841867,12.4588971607346,-0.960585472218808,0.342741216288884,0.999887989390979,-5.23211790537985,0.155246369952824,12.4936919202578,1.6700235307185,0.103012724935738,0.169307453750533,-5.43753855756712
"ENSG00000135537","AFG1L",246269,0.0610834306564607,10.6187558362789,0.738927238990365,0.465406617256702,0.999887989390979,-5.30801285964769,0.067806362349728,10.5919202749001,1.10081609297921,0.279300371026559,0.378547222080284,-6.08747693334517
"ENSG00000102048","ASB9",140462,-0.010880473253406,11.0458601551771,-0.264268912668079,0.79328929046663,0.999887989390979,-5.51459176067864,0.181457067895204,11.0559921508249,3.06810114843379,0.0043981038649661,0.0115871299535077,-2.514987438006
"ENSG00000164574","GALNT10",55568,-0.018255416239836,11.1697782165728,-0.358992362642125,0.721989270064493,0.999887989390979,-5.48878610814438,-0.0567065705204665,11.0985838833928,-1.16181046454927,0.254021958734255,0.351903492581865,-6.02013775320655
"ENSG00000111911","HINT3",135114,0.010099321501844,16.409055881372,0.235647885972999,0.814761323619927,0.999887989390979,-5.69697556397332,0.221870056061577,16.449266907895,4.25665747454355,0.000102328458149027,0.000467544641489265,0.809754592662361
"ENSG00000180488","MIGA1",374986,0.0303976510727145,13.5207211609574,0.392981941442031,0.696495458640021,0.999887989390979,-5.57228578131506,-0.0829951006631529,13.517944858672,-1.50980173768768,0.139244194864067,0.216475264693044,-5.67960587181836
"ENSG00000116857","TMEM9",252839,-0.0461222784318819,16.0715748245706,-0.899845672812472,0.372931162418388,0.999887989390979,-5.35561794084338,0.194402710597889,16.1556952253479,4.55946220476052,3.84754770713054e-05,0.000202458814305543,1.7520904561016
"ENSG00000166938","DIS3L",115752,0.0327729255012637,11.1092603842657,0.665729780189956,0.510416238601775,0.999887989390979,-5.35231848367915,-0.114067910505981,11.0429811512232,-1.87611831477926,0.069912049667408,0.122430018835829,-4.99745253218682
"ENSG00000109321","AREG",374,0.00567187698933581,10.7203360804488,0.0517063373503665,0.959088279309572,0.999887989390979,-5.54401716728754,-0.797709471459426,10.3977572364192,-3.50738032286813,0.00138202188807531,0.00431439532360014,-1.42828991910754
"ENSG00000078043","PIAS2",9063,0.0448467369132638,13.0335442504621,1.06302908857674,0.2943760777323,0.999887989390979,-5.14160509029214,0.00728979877971489,13.0915788313794,0.13946980317187,0.889804713292037,0.919985854384923,-6.7916333451613
"ENSG00000158985","CDC42SE2",56990,-0.0366606516248164,16.3991235860599,-0.769033801647982,0.445839312091402,0.999887989390979,-5.45379296996568,0.179329418743636,16.2720432055033,2.67193311512262,0.0104250769853856,0.0243575231509078,-3.53962429919317
"ENSG00000134369","NAV1",89796,-0.014285808095916,12.8697373367787,-0.233924161611795,0.816280472638662,0.999887989390979,-5.61699076501912,0.17213016539165,12.9091047698965,1.87610858515841,0.0682235413466245,0.119985148442909,-5.09553550415084
"ENSG00000141446","ESCO1",114799,0.0091959173951012,11.3261624676919,0.189779428346762,0.850696219309358,0.999887989390979,-5.52940044152713,0.22131144129561,11.3839208052298,2.8709895998503,0.00724755720819467,0.0178316231686196,-2.97783928205745
"ENSG00000284792","PTEN",5728,0.029837526479246,16.0993547745718,0.724208109186924,0.47263829724444,0.999887989390979,-5.48399720163163,0.155693129541059,16.1148052255996,3.21722593281172,0.00238436845851478,0.006896165636538,-2.17910981954454
"ENSG00000167130","DOLPP1",57171,-0.0664363666391206,13.9151574227882,-1.26984866951412,0.211742812219803,0.999887989390979,-4.93299063618891,0.0374774928682192,13.9269993626582,0.542376223387395,0.590679883596587,0.680633563723082,-6.65298990261781
"ENSG00000163874","ZC3H12A",80149,0.0658669019002432,10.355657348392,0.790208883804134,0.435298080882069,0.999887989390979,-5.27433148988551,-0.049494465608427,10.3628850973538,-0.57352807497465,0.57035105762049,0.662149586681869,-6.52519280399563
"ENSG00000198711","SSBP3-AS1",619518,0.0474334641035261,13.8773228584286,0.62501845345968,0.535637619269008,0.999887989390979,-5.46689807978471,-0.139272398567616,13.7514319611961,-1.8199453088392,0.0765353621134584,0.13217914116519,-5.19206466975838
"ENSG00000188554","NBR1",4077,-0.0545437952560907,13.4810706029143,-0.793010747530414,0.432620455339233,0.999887989390979,-5.36134073860692,0.335892347077517,13.7955482302121,3.24697423251015,0.00241673704960988,0.00698032173212193,-2.08600868573558
"ENSG00000103066","PLA2G15",23659,0.0155816616585828,15.9048875074167,0.217466207082862,0.828815424351128,0.999887989390979,-5.70073871335709,0.238087978632768,16.1241443772661,3.50776030331221,0.00102834767663784,0.00333597393390496,-1.38952214131739
"ENSG00000145284","SCD5",79966,-0.0347465996699841,15.7864689023918,-0.524645110183849,0.602371916496537,0.999887989390979,-5.59688610150288,0.216460155701564,15.7649401738831,1.9363952040649,0.0590358722613357,0.106257100326972,-5.06982204531165
"ENSG00000147155","EBP",10682,0.00423359739671058,13.8260978663895,0.0681350827120048,0.946029931940181,0.999887989390979,-5.63949124316713,0.0451640204665722,13.8657437071462,0.744207415923011,0.461261591180851,0.562409668675509,-6.52284952064825
"ENSG00000176386","CDC26",246184,0.0481623881106724,13.3670754948234,0.868545388578581,0.390465694871026,0.999887989390979,-5.30601761544802,-0.0529976233792814,13.3536236722934,-0.931105564805545,0.357591160452338,0.462279181072136,-6.36708446074643
"ENSG00000100413","POLR3H",171568,-0.0781411843691978,13.4683430956837,-0.990799099885548,0.327956003296857,0.999887989390979,-5.20632153432393,-0.307342234050557,13.29493844694,-4.23897846515471,0.000135250131211509,0.000591979420456528,0.653872316307159
"ENSG00000183785","TUBA8",51807,0.022679712053952,11.3759321786046,0.150877839562674,0.881031449296092,0.999887989390979,-5.53520776240702,0.300806445031196,11.2792513220904,1.96943978384525,0.0577322397604216,0.104196376898963,-4.83454017578669
"ENSG00000164284","GRPEL2",134266,0.00512041021931082,13.436870846672,0.0788353272939344,0.937571001201155,0.999887989390979,-5.63878415475051,-0.341131184468254,13.2362784589157,-5.02344263200406,1.19290234493465e-05,7.58675224591451e-05,3.0009689483923
"ENSG00000275214","IFI27",3429,0.0627371219222384,5.64537359923886,0.656559836306476,0.519962234565247,0.999887989390979,-5.10233707028769,0.670542159409968,5.91350932196693,5.30889942180387,5.17965397324754e-05,0.000261124315780672,2.10074114824174
"ENSG00000109787","KLF3",51274,0.0520691698477119,8.44039290524537,0.84370303117973,0.406968712012524,0.999887989390979,-5.13069570132299,0.278534526095839,8.46862248459498,4.97594435185614,4.15325178540533e-05,0.000216906323182577,2.10521717030226
"ENSG00000154146","NRGN",4900,-0.0614461088003187,13.418303971651,-0.813602023200116,0.42086499183605,0.999887989390979,-5.34673865596514,-0.228533106703538,13.5094304312078,-3.92910144254433,0.000342552460011975,0.00130579957400724,-0.236611338023514
"ENSG00000149716","LTO1",220064,0.00406434861471788,16.1611170678929,0.0582694373692703,0.953788675448149,0.999887989390979,-5.72080242481002,-0.239823426169196,16.0524242786739,-3.07941071284691,0.00350858917022142,0.00959186693396534,-2.53879598247018
"ENSG00000149798","CDC42EP2",10435,0.0607433487203176,10.8569771747555,0.682541055690392,0.49987191930445,0.999887989390979,-5.34253721977191,-0.88950351395156,10.5250827404385,-6.54354298433804,2.42268336076145e-07,3.02746742080512e-06,6.93552126573877
"ENSG00000253710","ALG11",440138,-0.0255065562610501,11.3808690422187,-0.484071482662697,0.631674336224398,0.999887989390979,-5.44283054262234,0.0867757536585572,11.3734701136606,1.51222197260048,0.140425272550801,0.217835278302633,-5.57038093628765
"ENSG00000139629","GALNT6",11226,0.00248056830006448,11.0903400819651,0.0445437273223856,0.964751390710339,0.999887989390979,-5.54431957345784,0.111825143509978,11.0936854849993,1.46035183124732,0.154075543695544,0.235163584664067,-5.64351356972997
"ENSG00000106688","SLC1A1",6505,-0.0720889967155745,5.09857690628669,-0.472671127956484,0.642259923051052,0.999887989390979,-5.18165093018942,-0.26468351481481,4.72066709342898,-1.26770753098095,0.222431083001896,0.317413357870119,-5.53043845406179
"ENSG00000054965","FAM168A",23201,0.0798944923841284,16.1526237187991,1.21509118359828,0.230587006396269,0.999887989390979,-5.05892367846425,0.48250539649021,16.295065408393,7.28859574532647,3.55215321414841e-09,9.57901610714563e-08,10.8288257095364
"ENSG00000076555","ACACB",32,0.102616634141004,10.0278820729138,1.26105525619026,0.216523181012356,0.999887989390979,-4.86708340221668,-0.00447062206310186,10.0169785021706,-0.0380413110884348,0.969894310658059,0.977914700704847,-6.69069395234801
"ENSG00000126804","ZBTB1",22890,-0.0332404479777456,16.2625431011934,-0.822339797107198,0.415164021580964,0.999887989390979,-5.41558362681634,0.0254620398766485,16.2142203099711,0.605711108399744,0.547711982511837,0.642485125170221,-6.7068169749987
"ENSG00000133083","DCLK1",9201,-0.0510674845510844,5.65181790566291,-0.487261989013168,0.632089851741177,0.999887989390979,-5.1762645186622,-0.25262059182234,5.58554405696209,-1.07002604082272,0.29909024854438,0.400052542129178,-5.78417884455353
"ENSG00000178467","P4HTM",54681,-0.020605901714482,8.60795608201308,-0.248569130545967,0.80575843281807,0.999887989390979,-5.39966753795616,0.115820295197988,8.65987965358733,1.68557649131553,0.104539612508152,0.171322118424939,-5.18070683802396
"ENSG00000169991","IFFO2",126917,0.0617450699377414,14.8416720163669,0.805991343834259,0.424432239961093,0.999887989390979,-5.4275658725554,0.149859227881099,14.7689026708625,1.63752122240022,0.108410098066494,0.176546496278864,-5.57414097052062
"ENSG00000288301","NEURL4",84461,0.021542372909308,15.9212509576632,0.540790299237412,0.591284812357503,0.999887989390979,-5.58907267182609,-0.134708134835771,15.8939045052277,-3.22605222618838,0.00232543521890589,0.00673941921676122,-2.15573512610882
"ENSG00000198832","SELENOM",140606,0.0131039147962044,8.67179580968878,0.112997773074561,0.910949812570576,0.999887989390979,-5.42029184271932,0.138454343122688,8.74588538000402,1.23748890350808,0.227603436758261,0.323280967337619,-5.79305265282204
"ENSG00000140743","CDR2",1039,-0.0338304018889398,13.9743627241904,-0.696166970370024,0.490496368044474,0.999887989390979,-5.42515890400352,-0.173237958109474,13.9242720012746,-3.64120948593442,0.000795044229629407,0.00268740693064831,-1.03806375513247
"ENSG00000188811","NHLRC3",387921,0.0022518851109013,16.4780460644251,0.0319026264775754,0.974688968697248,0.999887989390979,-5.72188974425938,0.0129473026842916,16.4220540721709,0.1783345002984,0.859250792151086,0.89774825694816,-6.87555715261552
"ENSG00000140511","HAPLN3",145864,0.0577185290759015,5.8862676552203,0.448077263190194,0.65956763814001,0.999887989390979,-5.19037079260392,0.326966875636242,5.98226947860011,1.53819929832605,0.1418174536466,0.219679445879041,-5.21645517769026
"ENSG00000055609","KMT2C",58508,-0.020037308866945,15.558096116786,-0.257044685660874,0.798300878090951,0.999887989390979,-5.69216123223744,-0.219373980343683,15.7934267488543,-3.35103549973515,0.00162568536255888,0.00496607894396566,-1.82052767412594
"ENSG00000198252","STYX",6815,-0.00410912261528872,16.1830626596551,-0.102508036248266,0.918803009194843,0.999887989390979,-5.71755002321377,0.070159760731406,16.2876249357951,2.196284257969,0.0331999467145775,0.0650807407461918,-4.57373689244744
"ENSG00000100991","TRPC4AP",26133,0.0784481518263328,11.1237094160159,1.19210992317514,0.242097012809876,0.999887989390979,-4.93740370131378,-0.0463980183094563,11.2384005702374,-0.918645552852529,0.365247479077494,0.469203376569297,-6.26839952152
"ENSG00000197275","RAD54B",25788,-0.0113989958906081,16.2305341030971,-0.130589740534745,0.896674412526401,0.999887989390979,-5.71455729466366,-0.620516153801135,16.2092815817582,-7.9213632318321,4.12018864418965e-10,1.65125281764733e-08,12.9462898200475
"ENSG00000100865","CINP",51550,-0.0118437607370263,13.6575816254884,-0.284656447332464,0.777429440729716,0.999887989390979,-5.60518315372782,-0.0452613661838172,13.6249245108008,-0.817423260196998,0.418707964471054,0.52231401297288,-6.46582463908088
"ENSG00000196233","LCOR",84458,-0.0447791866287936,16.0332111285244,-1.20865770615007,0.23302615276989,0.999887989390979,-5.06580938432608,-0.0398126251768593,15.9838985323318,-0.901978979705303,0.371811226527096,0.475844777089334,-6.48380235466982
"ENSG00000158882","TOMM40L",84134,-0.0192688132206311,13.7903758062195,-0.380230443557061,0.705859276458198,0.999887989390979,-5.57670038742856,0.0494494039497083,13.7710032704513,0.846521817962124,0.402483959074444,0.506368011600882,-6.44172675409531
"ENSG00000007202","KIAA0100",9703,-0.134777582222758,11.1605249786812,-2.62925284402681,0.0131044503599443,0.999887989390979,-2.84523278044078,0.0824786356915266,11.1582258671789,0.916221663254774,0.366497521148337,0.470384412481362,-6.2705994984169
"ENSG00000172795","DCP2",167227,-0.0347446705217532,16.1425979603103,-0.644701993326318,0.522351406494526,0.999887989390979,-5.53321269709063,-0.0231437295378894,16.0412747643472,-0.590489992563139,0.557779625063441,0.65178656899185,-6.71595387756021
"ENSG00000083099","LYRM2",57226,-0.0967916517718595,10.6390907667823,-1.39287022105749,0.173385178329392,0.999887989390979,-4.72294329098769,0.149490402652621,10.6273349156574,2.25878630561435,0.0309438802305675,0.0613344212187398,-4.29150384135563
"ENSG00000173598","NUDT4",11163,-0.0119322981961879,10.8196647775866,-0.119406355460123,0.905709592462184,0.999887989390979,-5.53893683224692,0.0907684237769729,10.8140556298636,0.851724154162152,0.400782766341718,0.504619068239541,-6.32710878837977
"ENSG00000182704","TSKU",25987,-0.111925222771041,10.9016927610153,-1.15119339668029,0.258292011238422,0.999887989390979,-4.97745240811087,0.200632929808221,10.9979411855749,2.16722669917473,0.0378744587131401,0.0729044892008684,-4.46930998900014
"ENSG00000112031","MTRF1L",54516,0.00560231961624027,13.7588370606482,0.136688042681667,0.89198803229076,0.999887989390979,-5.633179104694,-0.064437627862753,13.6428595852973,-1.56007508554772,0.126911438853949,0.200405019540879,-5.60595641397954
"ENSG00000198198","SZT2",23334,0.0849711790142321,12.7163602982686,1.46180814224514,0.151890186718446,0.999887989390979,-4.70944555665575,0.0368362909919525,12.6732962680934,0.450007963072243,0.655224059935198,0.735833862045647,-6.69913993457978
"ENSG00000281670","CABIN1",23523,-0.0711216955578829,8.50375989802156,-1.3704774480685,0.182920502136283,0.999887989390979,-4.66818622200415,-0.180604068421384,8.45654642372146,-3.28392113316394,0.00306897623952429,0.00856283498016992,-2.00981984556765
"ENSG00000073910","FRY",10129,-0.129887990295045,5.92532431469107,-1.11605887844472,0.279412556902646,0.999887989390979,-4.80205532562668,0.123767309080673,5.85780654557875,1.37670543794567,0.18589739664854,0.275207586002664,-5.43094691223097
"ENSG00000005801","ZNF195",7748,0.0771960742282578,13.5952966219298,1.56305138973067,0.12620522349117,0.999887989390979,-4.58038643013699,0.0233156939613188,13.6842518449817,0.408183111054454,0.685396661917767,0.760013008665088,-6.71724126702394
"ENSG00000090097","PCBP4",57060,-0.0574803077380267,10.8688011527499,-0.963836654268051,0.342448737080844,0.999887989390979,-5.14441156284725,0.0353736017397845,10.8891452651761,0.590051738062793,0.559356451653598,0.653003325791747,-6.51553000474663
"ENSG00000107338","SHB",6461,-0.158425023190394,11.252100357134,-2.29442700726726,0.0285651594856657,0.999887989390979,-3.43469736901761,-0.19688867734888,11.1066085396645,-3.05461495534039,0.00455296893202803,0.0119055115915623,-2.54718996103599
"ENSG00000275779","NTAN1",123803,-0.0321059799783049,16.3188289546103,-0.690210028960061,0.49356111510463,0.999887989390979,-5.50572630407956,0.233863135178764,16.3594828783536,3.98380692456274,0.000242102583263548,0.000975151273314952,-0.0155359828354742
"ENSG00000106070","GRB10",2887,0.0132615331426929,10.8720267973188,0.30687223603656,0.760954448688924,0.999887989390979,-5.50394916542369,-0.102121259656461,10.783178953472,-1.68339969234047,0.102163698166222,0.168138674093464,-5.31362833469246
"ENSG00000160404","TOR2A",27433,0.00519186830158306,11.3342332268435,0.0919246028576726,0.927338434865407,0.999887989390979,-5.54148356429077,0.0831605569679797,11.3375679837842,1.31555721481706,0.197798103354291,0.2888786468393,-5.83576568597667
"ENSG00000181481","RNF135",84282,0.0332197388432417,13.9917614064408,0.541782115647313,0.591083394828431,0.999887989390979,-5.51014159975428,0.0859619489759634,13.9192444103753,1.01361662354146,0.317082868983445,0.419451687348683,-6.28774404818896
"ENSG00000075886","TUBA3D",113457,0.0484896785427526,8.48211135406374,0.807700350057484,0.427008058677063,0.999887989390979,-5.15495220469544,0.0538758074983055,8.48223862704379,0.946006178583782,0.353357982837866,0.458066583159354,-6.10203239043102
"ENSG00000100916","BRMS1L",84312,-0.0224266296621211,11.1323685502116,-0.475898443907328,0.637421614285981,0.999887989390979,-5.44624378178555,0.215159660252446,11.2016775432021,1.88530798057342,0.0686216053333701,0.120536201177262,-4.98168743283242
"ENSG00000254470","AP5B1",91056,0.0133931647516363,13.3037790802058,0.194574167363636,0.846747094475908,0.999887989390979,-5.62456306237933,0.169269521747422,13.237261654883,1.42108569889033,0.163327545765342,0.246944305244853,-5.80432857284759
"ENSG00000156860","FBRS",64319,-0.0294196056218529,13.8474453025868,-0.716868206737547,0.477772158420534,0.999887989390979,-5.41219330345734,-0.106399462006261,13.8323782765716,-1.46699341410027,0.150485645292835,0.23063296508787,-5.74063043679883
"ENSG00000073614","KDM5A",5927,-0.0364063756055216,15.7797429443838,-0.607139076397568,0.546770806601493,0.999887989390979,-5.55451605014114,0.155399911641543,15.7809313160196,3.50290298312651,0.00104320001932849,0.00338030074600177,-1.4030511390043
"ENSG00000076716","GPC4",2239,-0.0686024248303581,5.90930888660892,-0.614504234541391,0.546749755408681,0.999887989390979,-5.12264375238097,0.141145957439397,5.90461035091032,1.16804929013195,0.258395759728753,0.356919859084788,-5.6794133628208
"ENSG00000103168","TAF1C",9013,0.0640221023471516,11.0247619187121,1.05381314384579,0.299962607897346,0.999887989390979,-5.0676327445612,-0.1773836765072,11.0566132528313,-3.22243480838224,0.00294746059221215,0.00829702379766843,-2.14125227352855
"ENSG00000110900","TSPAN11",441631,0.0264241424354148,13.5265638140975,0.446215594362903,0.65793542267423,0.999887989390979,-5.55229917420251,0.0923276031382184,13.6819796009944,1.56847309569349,0.124940052068854,0.197881226953231,-5.59344633815791
"ENSG00000196968","FUT11",170384,-0.0286071534493039,5.83388170082378,-0.326747180788097,0.747715253021321,0.999887989390979,-5.22672159505948,0.110335181025736,5.79597689381421,1.11692940599273,0.279068900915034,0.378454605137176,-5.73503750245426
"ENSG00000089123","TASP1",55617,-0.0424824740284772,10.4916437135632,-0.646859807622264,0.522395557592014,0.999887989390979,-5.36301611498205,-0.019742320246741,10.4379550600295,-0.308267082577688,0.759904221698468,0.819532794060706,-6.64322379822177
"ENSG00000076706","MCAM",4162,0.0345812613058272,6.12163642484439,0.343585153298281,0.735231151602095,0.999887989390979,-5.22234436260439,0.12885172040659,6.20531795749691,1.33755086057833,0.198103740910126,0.289275522441048,-5.4801126996781
"ENSG00000103264","FBXO31",79791,0.125754475526895,7.13184823953153,1.17435864337248,0.251499876026565,0.999887989390979,-4.86304429205618,-0.211629114793951,6.97593241700655,-1.64343951089862,0.113031061389531,0.182422503604007,-5.2448410501836
"ENSG00000119487","MAPKAP1",79109,-0.0214294519056308,11.2093434149852,-0.398859668408183,0.692680179867639,0.999887989390979,-5.47560094449165,0.100836688011499,11.1369391246165,1.62071888555224,0.115026057635388,0.184774203744647,-5.41034506446647
"ENSG00000284548","METTL9",51108,0.0894267574508394,11.0302593422699,1.28400256630594,0.208479231224897,0.999887989390979,-4.84289791086585,-0.167295403298842,11.1234423088621,-3.19535564737343,0.00316360078384677,0.00878663608530171,-2.2075014176612
"ENSG00000119514","GALNT12",79695,0.0275849410422183,8.37477530514949,0.456300603394694,0.652178693809669,0.999887989390979,-5.33834957413713,0.195814093952191,8.40927108254327,2.29547706400785,0.0305291189832829,0.0606390576035186,-4.12085797235132
"ENSG00000224877","NDUFAF8",284184,0.0138728650297992,14.8670299390631,0.227300359725825,0.821206461674391,0.999887989390979,-5.69874069579648,0.0934285482170277,14.8360250167548,1.43961402292122,0.15681166606609,0.238827189485025,-5.86674518679088
"ENSG00000165632","TAF3",83860,0.00685833937645327,10.6101715213075,0.135032198429273,0.893443174666841,0.999887989390979,-5.53719372223607,-0.0629109524281314,10.5578318475397,-1.14607503524084,0.260378079067979,0.358844970909931,-6.03782967999193
"ENSG00000144560","VGLL4",9686,0.0559120574658891,15.5801436367094,0.517744845545418,0.607139760279518,0.999887989390979,-5.60015419958249,-0.146436112367196,15.6557291120961,-0.840822011133738,0.404838389962184,0.508580461926294,-6.53681918550652
"ENSG00000122550","KLHL7",55975,-0.0130026599361344,13.742509192586,-0.335151869552258,0.73932569647578,0.999887989390979,-5.59114831837029,0.132567213739852,13.9145879338494,2.92708697083,0.00571146013844225,0.0144908776104651,-2.88581865844245
"ENSG00000228628","ATF6B",1388,0.00179029089473379,10.2926299036924,0.0323607971349818,0.974387935331554,0.999887989390979,-5.54473056682135,0.22069582999877,10.4665787177891,3.25877347448329,0.0026794999222835,0.00762317727889655,-2.05191662301144
"ENSG00000138346","DNA2",1763,0.029472427616096,11.068930723621,0.434046365230498,0.667205016947116,0.999887989390979,-5.46282507472633,-0.436343521209824,10.8490367306793,-2.78895790789693,0.00888479430413676,0.0212428822123075,-3.1652638086419
"ENSG00000172031","EPHX4",253152,0.13999753957843,10.5650530871865,0.849033413963333,0.402251281543139,0.999887989390979,-5.23304330890101,-0.18854793529104,10.6230059095257,-1.2269715355551,0.228906054774917,0.32464492813292,-5.94453065282898
"ENSG00000160305","DIP2A",23181,0.0227579719687163,16.0864637246196,0.663855450966389,0.510126378162234,0.999887989390979,-5.52186773320617,-0.00737433933592212,16.0828794177284,-0.152104994632739,0.879775614997877,0.913489644039766,-6.879938393875
"ENSG00000122034","GTF3A",2971,0.0402206410865827,13.6249098773345,0.483084049595922,0.631765669968949,0.999887989390979,-5.53698820726977,-0.248264984071881,13.6356122297805,-4.00245223474743,0.00027545719944842,0.00108542345212016,-0.0282266163575446
"ENSG00000114744","COMMD2",51122,0.104400519075027,13.7267597345568,1.75135869620853,0.0878298120758255,0.999887989390979,-4.32070355336515,-0.0113931233213048,13.7121759084064,-0.241139234152337,0.810724639050824,0.861460875720293,-6.77204407872981
"ENSG00000167280","ENGASE",64772,-0.0884729506038099,11.0826911240738,-1.50747251062854,0.14162626068157,0.999887989390979,-4.58759285447385,0.11535570005808,11.0397663888498,1.75933413002906,0.0882111443704903,0.148820343388443,-5.1923873516731
"ENSG00000103148","NPRL3",8131,0.163130582388397,13.3258136043086,1.69287409517097,0.0985391620594283,0.999887989390979,-4.40403143701733,-0.175919832697291,13.3529528898578,-2.43002141012864,0.0198567414248664,0.042305863220478,-4.01975816393035
"ENSG00000067141","NEO1",4756,0.112615357111821,15.6510333635742,1.28313700224313,0.205928881604985,0.999887989390979,-4.98402034396688,0.343456495595839,15.6549286906132,3.77829630683957,0.000456350861671028,0.00167669160756015,-0.619841907459749
"ENSG00000085185","BCORL1",63035,-0.014962985006177,7.45998676912144,-0.17293777267874,0.864116010928135,0.999887989390979,-5.41307508574255,-0.187870387401536,7.77950825343242,-2.57331877045878,0.0165126772190945,0.0361021269744739,-3.56805727667129
